DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
ARE,2021,Diabetes mellitus,MLE,8.300000000
ARE,2021,Drug use disorders,MLE,0.770000000
ARE,2021,Eating disorders,MLE,0.000000000
ARE,2021,Parkinson disease,MLE,0.470000000
ARE,2021,Multiple sclerosis,MLE,0.040000000
ARE,2021,Uncorrected refractive errors,MLE,0.000000000
ARE,2021,Stroke,MLE,12.400000000
ARE,2021,Cirrhosis of the liver,MLE,3.610000000
ARE,2021,Gynecological diseases,MLE,0.000000000
ARG,2021,Trichomoniasis,MLE,0.000000000
ARG,2021,Meningitis,MLE,0.700000000
ARG,2021,Acute hepatitis E,MLE,0.010000000
ARG,2021,Leishmaniasis,MLE,0.010000000
ARG,2021,Echinococcosis,MLE,0.780000000
ARG,2021,Trichuriasis,MLE,0.000000000
ARG,2021,"Trachea, bronchus, lung cancers",MLE,26.310000000
ARG,2021,Leukaemia,MLE,5.120000000
ARG,2021,Alcohol use disorders,MLE,1.190000000
ARG,2021,Alzheimer disease and other dementias,MLE,5.810000000
ARG,2021,Cataracts,MLE,0.000000000
ARG,2021,Ischaemic heart disease,MLE,127.390000000
ARG,2021,Peptic ulcer disease,MLE,1.020000000
ARG,2021,Urolithiasis,MLE,0.000000000
ARG,2021,Infertility,MLE,0.000000000
ARG,2021,Back and neck pain,MLE,0.060000000
ARG,2021,Congenital anomalies,MLE,4.640000000
ARG,2021,Oral conditions,MLE,0.040000000
ARG,2021,"Fire, heat and hot substances",MLE,0.700000000
ARG,2021,Chlamydia,MLE,0.000000000
ARG,2021,Measles,MLE,0.000000000
ARG,2021,Malaria,MLE,0.000000000
ARG,2021,Chagas disease,MLE,0.800000000
ARG,2021,Trachoma,MLE,0.000000000
ARG,2021,Food-bourne trematodes,MLE,0.000000000
ARG,2021,Leprosy,MLE,0.020000000
ARG,2021,Upper respiratory infections,MLE,0.020000000
ARG,2021,Maternal conditions,MLE,0.000000000
ARG,2021,Vitamin A deficiency,MLE,0.010000000
ARG,2021,Liver cancer,MLE,5.490000000
ARG,2021,Bladder cancer,MLE,5.540000000
ARG,2021,Larynx cancer,MLE,2.880000000
ARG,2021,Thalassaemias,MLE,0.010000000
ARG,2021,Bipolar disorder,MLE,0.000000000
ARG,2021,Rheumatic heart disease,MLE,0.280000000
ARG,2021,Chronic obstructive pulmonary disease,MLE,31.700000000
ARG,2021,Gastritis and duodenitis,MLE,0.120000000
ARG,2021,Kidney diseases,MLE,33.650000000
ARG,2021,Osteoarthritis,MLE,0.170000000
ARG,2021,Sudden infant death syndrome,MLE,0.350000000
ARG,2021,Poisonings,MLE,0.380000000
ARG,2021,Collective violence and legal intervention,MLE,0.020000000
ARG,2021,Diarrhoeal diseases,MLE,0.860000000
ARG,2021,Whooping cough,MLE,0.000000000
ARG,2021,Acute hepatitis C,MLE,0.120000000
ARG,2021,Protein-energy malnutrition,MLE,1.910000000
ARG,2021,Stomach cancer,MLE,9.150000000
ARG,2021,Ovary cancer,MLE,0.000000000
ARG,2021,Diabetes mellitus,MLE,18.250000000
ARG,2021,Eating disorders,MLE,0.000000000
ARG,2021,Childhood behavioural disorders,MLE,0.000000000
ARG,2021,Multiple sclerosis,MLE,0.130000000
ARG,2021,Non-migraine headache,MLE,0.000000000
ARG,2021,Other vision loss,MLE,0.000000000
ARG,2021,Inflammatory bowel disease,MLE,0.110000000
ARG,2021,Exposure to mechanical forces,MLE,0.600000000
ARG,2021,Self-harm,MLE,12.580000000
ARG,2021,Encephalitis,MLE,0.040000000
ARG,2021,Lymphatic filariasis,MLE,0.000000000
ARG,2021,Hookworm disease,MLE,0.000000000
ARG,2021,Birth asphyxia and birth trauma,MLE,0.630000000
ARG,2021,Mouth and oropharynx cancers,MLE,3.270000000
ARG,2021,Melanoma and other skin cancers,MLE,2.510000000
ARG,2021,Cervix uteri cancer,MLE,0.000000000
ARG,2021,Testicular cancer,MLE,1.150000000
ARG,2021,Kidney cancer,MLE,7.150000000
ARG,2021,Brain and nervous system cancers,MLE,3.990000000
ARG,2021,Drug use disorders,MLE,0.090000000
ARG,2021,Parkinson disease,MLE,2.750000000
ARG,2021,Uncorrected refractive errors,MLE,0.000000000
ARG,2021,Stroke,MLE,47.890000000
ARG,2021,Cirrhosis of the liver,MLE,12.540000000
ARG,2021,Gynecological diseases,MLE,0.000000000
ARG,2021,Gonorrhoea,MLE,0.000000000
ARG,2021,Tetanus,MLE,0.000000000
ARG,2021,Acute hepatitis A,MLE,0.390000000
ARG,2021,Schistosomiasis,MLE,0.000000000
ARG,2021,Ascariasis,MLE,0.000000000
ARG,2021,COVID-19,MLE,244.100000000
ARG,2021,Iron-deficiency anaemia,MLE,1.410000000
ARG,2021,Pancreas cancer,MLE,10.050000000
ARG,2021,Thyroid cancer,MLE,0.450000000
ARG,2021,"Lymphomas, multiple myeloma",MLE,5.590000000
ARG,2021,Sickle cell disorders and trait,MLE,0.000000000
ARG,2021,Schizophrenia,MLE,0.080000000
ARG,2021,Glaucoma,MLE,0.000000000
ARG,2021,Hypertensive heart disease,MLE,12.400000000
ARG,2021,Paralytic ileus and intestinal obstruction,MLE,3.020000000
ARG,2021,Drowning,MLE,1.160000000
ARG,2021,Syphilis,MLE,0.060000000
ARG,2021,Diphtheria,MLE,0.000000000
ARG,2021,African trypanosomiasis,MLE,0.000000000
ARG,2021,Cysticercosis,MLE,0.000000000
ARG,2021,Rabies,MLE,0.110000000
ARG,2021,Otitis media,MLE,0.000000000
ARG,2021,Preterm birth complications,MLE,3.710000000
ARG,2021,Iodine deficiency,MLE,0.000000000
ARG,2021,Colon and rectum cancers,MLE,21.580000000
ARG,2021,Prostate cancer,MLE,20.860000000
ARG,2021,Depressive disorders,MLE,0.000000000
ARG,2021,Idiopathic intellectual disability,MLE,0.030000000
ARG,2021,Asthma,MLE,0.600000000
ARG,2021,Pancreatitis,MLE,2.000000000
ARG,2021,Benign prostatic hyperplasia,MLE,0.280000000
ARG,2021,Gout,MLE,0.000000000
ARG,2021,Falls,MLE,1.720000000
ARG,2021,Tuberculosis,MLE,1.960000000
ARG,2021,Genital herpes,MLE,0.000000000
ARG,2021,Dengue,MLE,0.000000000
ARG,2021,Lower respiratory infections,MLE,89.110000000
ARG,2021,Oesophagus cancer,MLE,5.620000000
ARG,2021,Corpus uteri cancer,MLE,0.000000000
ARG,2021,Gallbladder and biliary tract cancer,MLE,2.830000000
ARG,2021,Mesothelioma,MLE,0.530000000
ARG,2021,Autism and Asperger syndrome,MLE,0.000000000
ARG,2021,Migraine,MLE,0.000000000
ARG,2021,Other hearing loss,MLE,0.000000000
ARG,2021,Rheumatoid arthritis,MLE,0.140000000
ARG,2021,Road injury,MLE,14.050000000
ARG,2021,Interpersonal violence,MLE,10.060000000
ARG,2021,HIV/AIDS,MLE,3.810000000
ARG,2021,Acute hepatitis B,MLE,0.110000000
ARG,2021,Onchocerciasis,MLE,0.000000000
ARG,2021,Yellow fever,MLE,1.400000000
ARG,2021,Neonatal sepsis and infections,MLE,0.750000000
ARG,2021,Breast cancer,MLE,0.460000000
ARG,2021,Anxiety disorders,MLE,0.000000000
ARG,2021,Epilepsy,MLE,0.900000000
ARG,2021,Macular degeneration,MLE,0.000000000
ARG,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,15.030000000
ARG,2021,Appendicitis,MLE,0.200000000
ARG,2021,Gallbladder and biliary diseases,MLE,1.750000000
ARG,2021,Skin diseases,MLE,5.140000000
ARG,2021,Natural disasters,MLE,0.000000000
ARM,2021,Tuberculosis,MLE,3.200000000
ARM,2021,Genital herpes,MLE,0.000000000
ARM,2021,Dengue,MLE,0.000000000
ARM,2021,Lower respiratory infections,MLE,39.740000000
ARM,2021,Iodine deficiency,MLE,0.000000000
ARM,2021,Oesophagus cancer,MLE,2.180000000
ARM,2021,Colon and rectum cancers,MLE,23.390000000
ARM,2021,Corpus uteri cancer,MLE,0.000000000
ARM,2021,Autism and Asperger syndrome,MLE,0.000000000
ARM,2021,Migraine,MLE,0.000000000
ARM,2021,Other hearing loss,MLE,0.000000000
ARM,2021,Rheumatoid arthritis,MLE,0.080000000
ARM,2021,Road injury,MLE,23.600000000
ARM,2021,Interpersonal violence,MLE,7.160000000
ARM,2021,Syphilis,MLE,0.000000000
ARM,2021,Gonorrhoea,MLE,0.000000000
ARM,2021,Diphtheria,MLE,0.000000000
ARM,2021,African trypanosomiasis,MLE,0.000000000
ARM,2021,Cysticercosis,MLE,0.000000000
ARM,2021,Rabies,MLE,0.010000000
ARM,2021,Otitis media,MLE,0.090000000
ARM,2021,Preterm birth complications,MLE,3.380000000
ARM,2021,Iron-deficiency anaemia,MLE,0.100000000
ARM,2021,Pancreas cancer,MLE,17.720000000
ARM,2021,Prostate cancer,MLE,18.900000000
ARM,2021,"Lymphomas, multiple myeloma",MLE,3.930000000
ARM,2021,Depressive disorders,MLE,0.000000000
ARM,2021,Schizophrenia,MLE,0.000000000
ARM,2021,Idiopathic intellectual disability,MLE,0.000000000
ARM,2021,Asthma,MLE,0.090000000
ARM,2021,Paralytic ileus and intestinal obstruction,MLE,1.680000000
ARM,2021,Pancreatitis,MLE,0.980000000
ARM,2021,Benign prostatic hyperplasia,MLE,0.290000000
ARM,2021,Gout,MLE,0.000000000
ARM,2021,Falls,MLE,5.140000000
ARM,2021,Tetanus,MLE,0.000000000
ARM,2021,Encephalitis,MLE,0.100000000
ARM,2021,Acute hepatitis A,MLE,0.020000000
ARM,2021,Schistosomiasis,MLE,0.000000000
ARM,2021,Lymphatic filariasis,MLE,0.000000000
ARM,2021,Ascariasis,MLE,0.000000000
ARM,2021,Hookworm disease,MLE,0.000000000
ARM,2021,COVID-19,MLE,292.340000000
ARM,2021,Birth asphyxia and birth trauma,MLE,1.280000000
ARM,2021,Melanoma and other skin cancers,MLE,1.830000000
ARM,2021,Brain and nervous system cancers,MLE,8.790000000
ARM,2021,Thyroid cancer,MLE,1.360000000
ARM,2021,Sickle cell disorders and trait,MLE,0.000000000
ARM,2021,Drug use disorders,MLE,0.330000000
ARM,2021,Parkinson disease,MLE,0.090000000
ARM,2021,Glaucoma,MLE,0.000000000
ARM,2021,Uncorrected refractive errors,MLE,0.000000000
ARM,2021,Hypertensive heart disease,MLE,32.160000000
ARM,2021,Stroke,MLE,98.450000000
ARM,2021,Drowning,MLE,2.010000000
ARM,2021,Diarrhoeal diseases,MLE,0.550000000
ARM,2021,Acute hepatitis C,MLE,1.810000000
ARM,2021,Mouth and oropharynx cancers,MLE,3.780000000
ARM,2021,Cervix uteri cancer,MLE,0.000000000
ARM,2021,Testicular cancer,MLE,0.670000000
ARM,2021,Kidney cancer,MLE,6.230000000
ARM,2021,Diabetes mellitus,MLE,8.940000000
ARM,2021,Eating disorders,MLE,0.000000000
ARM,2021,Multiple sclerosis,MLE,0.330000000
ARM,2021,Other vision loss,MLE,0.000000000
ARM,2021,Cirrhosis of the liver,MLE,24.390000000
ARM,2021,Gynecological diseases,MLE,0.000000000
ARM,2021,Whooping cough,MLE,0.000000000
ARM,2021,Malaria,MLE,0.000000000
ARM,2021,Trachoma,MLE,0.000000000
ARM,2021,Upper respiratory infections,MLE,0.030000000
ARM,2021,Protein-energy malnutrition,MLE,0.020000000
ARM,2021,Stomach cancer,MLE,22.770000000
ARM,2021,Ovary cancer,MLE,0.000000000
ARM,2021,Childhood behavioural disorders,MLE,0.000000000
ARM,2021,Non-migraine headache,MLE,0.000000000
ARM,2021,Chronic obstructive pulmonary disease,MLE,32.580000000
ARM,2021,Gastritis and duodenitis,MLE,1.140000000
ARM,2021,Inflammatory bowel disease,MLE,0.270000000
ARM,2021,Kidney diseases,MLE,10.550000000
ARM,2021,Osteoarthritis,MLE,0.000000000
ARM,2021,Poisonings,MLE,1.130000000
ARM,2021,Exposure to mechanical forces,MLE,2.860000000
ARM,2021,Self-harm,MLE,4.170000000
ARM,2021,Collective violence and legal intervention,MLE,0.550000000
ARM,2021,Chlamydia,MLE,0.000000000
ARM,2021,Measles,MLE,0.020000000
ARM,2021,Chagas disease,MLE,0.000000000
ARM,2021,Food-bourne trematodes,MLE,0.000000000
ARM,2021,Leprosy,MLE,0.000000000
ARM,2021,Maternal conditions,MLE,0.000000000
ARM,2021,Vitamin A deficiency,MLE,0.000000000
ARM,2021,Liver cancer,MLE,21.900000000
ARM,2021,Bladder cancer,MLE,12.540000000
ARM,2021,Larynx cancer,MLE,6.030000000
ARM,2021,Thalassaemias,MLE,0.010000000
ARM,2021,Bipolar disorder,MLE,0.000000000
ARM,2021,Rheumatic heart disease,MLE,0.250000000
ARM,2021,Urolithiasis,MLE,0.000000000
ARM,2021,Back and neck pain,MLE,0.090000000
ARM,2021,Oral conditions,MLE,0.000000000
ARM,2021,Sudden infant death syndrome,MLE,0.050000000
ARM,2021,"Fire, heat and hot substances",MLE,1.050000000
ARM,2021,Trichomoniasis,MLE,0.000000000
ARM,2021,Meningitis,MLE,0.920000000
ARM,2021,Acute hepatitis E,MLE,0.000000000
ARM,2021,Leishmaniasis,MLE,0.010000000
ARM,2021,Echinococcosis,MLE,0.000000000
ARM,2021,Yellow fever,MLE,0.000000000
ARM,2021,Trichuriasis,MLE,0.000000000
ARM,2021,"Trachea, bronchus, lung cancers",MLE,78.460000000
ARM,2021,Leukaemia,MLE,3.630000000
ARM,2021,Alcohol use disorders,MLE,0.070000000
ARM,2021,Alzheimer disease and other dementias,MLE,1.140000000
ARM,2021,Cataracts,MLE,0.000000000
ARM,2021,Ischaemic heart disease,MLE,473.130000000
ARM,2021,Peptic ulcer disease,MLE,12.260000000
ARM,2021,Gallbladder and biliary diseases,MLE,1.260000000
ARM,2021,Infertility,MLE,0.000000000
ARM,2021,Congenital anomalies,MLE,5.200000000
ARM,2021,Natural disasters,MLE,0.000000000
ARM,2021,HIV/AIDS,MLE,6.230000000
ARM,2021,Acute hepatitis B,MLE,0.230000000
ARM,2021,Onchocerciasis,MLE,0.000000000
ARM,2021,Neonatal sepsis and infections,MLE,0.450000000
ARM,2021,Breast cancer,MLE,0.690000000
ARM,2021,Gallbladder and biliary tract cancer,MLE,1.880000000
ARM,2021,Mesothelioma,MLE,0.720000000
ARM,2021,Anxiety disorders,MLE,0.000000000
ARM,2021,Epilepsy,MLE,0.120000000
ARM,2021,Macular degeneration,MLE,0.000000000
ARM,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,8.270000000
ARM,2021,Appendicitis,MLE,0.000000000
ARM,2021,Skin diseases,MLE,1.090000000
ATG,2021,Whooping cough,MLE,0.000000000
ATG,2021,Malaria,MLE,0.000000000
ATG,2021,Trachoma,MLE,0.000000000
ATG,2021,Leprosy,MLE,0.000000000
ATG,2021,Upper respiratory infections,MLE,0.000000000
ATG,2021,Iron-deficiency anaemia,MLE,5.510000000
ATG,2021,Pancreas cancer,MLE,3.500000000
ATG,2021,"Lymphomas, multiple myeloma",MLE,6.640000000
ATG,2021,Schizophrenia,MLE,0.960000000
ATG,2021,Glaucoma,MLE,0.000000000
ATG,2021,Hypertensive heart disease,MLE,3.440000000
ATG,2021,Paralytic ileus and intestinal obstruction,MLE,0.980000000
ATG,2021,Pancreatitis,MLE,0.000000000
ATG,2021,Benign prostatic hyperplasia,MLE,3.750000000
ATG,2021,Gout,MLE,0.000000000
ATG,2021,Falls,MLE,0.000000000
ATG,2021,Diarrhoeal diseases,MLE,0.000000000
ATG,2021,Acute hepatitis C,MLE,0.000000000
ATG,2021,Iodine deficiency,MLE,0.000000000
ATG,2021,Colon and rectum cancers,MLE,22.670000000
ATG,2021,Prostate cancer,MLE,60.900000000
ATG,2021,Depressive disorders,MLE,0.000000000
ATG,2021,Idiopathic intellectual disability,MLE,0.000000000
ATG,2021,Migraine,MLE,0.000000000
ATG,2021,Other hearing loss,MLE,0.000000000
ATG,2021,Asthma,MLE,2.140000000
ATG,2021,Rheumatoid arthritis,MLE,0.000000000
ATG,2021,Road injury,MLE,13.220000000
ATG,2021,Interpersonal violence,MLE,8.080000000
ATG,2021,Encephalitis,MLE,0.000000000
ATG,2021,Acute hepatitis A,MLE,0.020000000
ATG,2021,Lymphatic filariasis,MLE,0.000000000
ATG,2021,Hookworm disease,MLE,0.000000000
ATG,2021,COVID-19,MLE,156.500000000
ATG,2021,Oesophagus cancer,MLE,3.250000000
ATG,2021,Breast cancer,MLE,0.000000000
ATG,2021,Corpus uteri cancer,MLE,0.000000000
ATG,2021,Gallbladder and biliary tract cancer,MLE,3.480000000
ATG,2021,Mesothelioma,MLE,0.000000000
ATG,2021,Anxiety disorders,MLE,0.000000000
ATG,2021,Autism and Asperger syndrome,MLE,0.000000000
ATG,2021,Epilepsy,MLE,2.910000000
ATG,2021,Macular degeneration,MLE,0.000000000
ATG,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,4.600000000
ATG,2021,Appendicitis,MLE,0.020000000
ATG,2021,Skin diseases,MLE,3.140000000
ATG,2021,Gonorrhoea,MLE,0.000000000
ATG,2021,Tetanus,MLE,0.000000000
ATG,2021,Schistosomiasis,MLE,0.000000000
ATG,2021,Cysticercosis,MLE,0.000000000
ATG,2021,Ascariasis,MLE,0.000000000
ATG,2021,Preterm birth complications,MLE,2.870000000
ATG,2021,Neonatal sepsis and infections,MLE,1.270000000
ATG,2021,"Trachea, bronchus, lung cancers",MLE,7.050000000
ATG,2021,Leukaemia,MLE,0.070000000
ATG,2021,Alcohol use disorders,MLE,1.620000000
ATG,2021,Alzheimer disease and other dementias,MLE,8.400000000
ATG,2021,Cataracts,MLE,0.000000000
ATG,2021,Ischaemic heart disease,MLE,51.110000000
ATG,2021,Peptic ulcer disease,MLE,2.870000000
ATG,2021,Gallbladder and biliary diseases,MLE,1.680000000
ATG,2021,Infertility,MLE,0.000000000
ATG,2021,Congenital anomalies,MLE,4.600000000
ATG,2021,Natural disasters,MLE,0.000000000
ATG,2021,Syphilis,MLE,0.000000000
ATG,2021,Genital herpes,MLE,0.000000000
ATG,2021,Diphtheria,MLE,0.000000000
ATG,2021,African trypanosomiasis,MLE,0.000000000
ATG,2021,Dengue,MLE,0.000000000
ATG,2021,Rabies,MLE,0.000000000
ATG,2021,Lower respiratory infections,MLE,7.900000000
ATG,2021,Otitis media,MLE,0.000000000
ATG,2021,Vitamin A deficiency,MLE,0.000000000
ATG,2021,Liver cancer,MLE,3.500000000
ATG,2021,Bladder cancer,MLE,3.370000000
ATG,2021,Thalassaemias,MLE,0.000000000
ATG,2021,Bipolar disorder,MLE,0.000000000
ATG,2021,Rheumatic heart disease,MLE,0.860000000
ATG,2021,Urolithiasis,MLE,0.000000000
ATG,2021,Back and neck pain,MLE,0.000000000
ATG,2021,Oral conditions,MLE,0.000000000
ATG,2021,Sudden infant death syndrome,MLE,0.000000000
ATG,2021,"Fire, heat and hot substances",MLE,1.390000000
ATG,2021,Tuberculosis,MLE,0.020000000
ATG,2021,HIV/AIDS,MLE,2.570000000
ATG,2021,Acute hepatitis B,MLE,0.000000000
ATG,2021,Onchocerciasis,MLE,0.000000000
ATG,2021,Protein-energy malnutrition,MLE,0.000000000
ATG,2021,Stomach cancer,MLE,0.460000000
ATG,2021,Ovary cancer,MLE,0.000000000
ATG,2021,Larynx cancer,MLE,1.210000000
ATG,2021,Childhood behavioural disorders,MLE,0.000000000
ATG,2021,Non-migraine headache,MLE,0.000000000
ATG,2021,Chronic obstructive pulmonary disease,MLE,13.090000000
ATG,2021,Gastritis and duodenitis,MLE,0.800000000
ATG,2021,Inflammatory bowel disease,MLE,1.230000000
ATG,2021,Kidney diseases,MLE,62.440000000
ATG,2021,Osteoarthritis,MLE,0.000000000
ATG,2021,Poisonings,MLE,1.090000000
ATG,2021,Exposure to mechanical forces,MLE,2.280000000
ATG,2021,Collective violence and legal intervention,MLE,0.000000000
ATG,2021,Trichomoniasis,MLE,0.000000000
ATG,2021,Meningitis,MLE,0.000000000
ATG,2021,Leishmaniasis,MLE,0.000000000
ATG,2021,Yellow fever,MLE,0.000000000
ATG,2021,Trichuriasis,MLE,0.000000000
ATG,2021,Mouth and oropharynx cancers,MLE,7.010000000
ATG,2021,Cervix uteri cancer,MLE,0.000000000
ATG,2021,Testicular cancer,MLE,0.000000000
ATG,2021,Kidney cancer,MLE,1.370000000
ATG,2021,Diabetes mellitus,MLE,19.340000000
ATG,2021,Eating disorders,MLE,0.000000000
ATG,2021,Multiple sclerosis,MLE,1.050000000
ATG,2021,Other vision loss,MLE,0.000000000
ATG,2021,Self-harm,MLE,1.640000000
ATG,2021,Chlamydia,MLE,0.000000000
ATG,2021,Measles,MLE,0.000000000
ATG,2021,Acute hepatitis E,MLE,0.000000000
ATG,2021,Chagas disease,MLE,0.000000000
ATG,2021,Echinococcosis,MLE,0.000000000
ATG,2021,Food-bourne trematodes,MLE,0.000000000
ATG,2021,Maternal conditions,MLE,0.000000000
ATG,2021,Birth asphyxia and birth trauma,MLE,0.750000000
ATG,2021,Melanoma and other skin cancers,MLE,1.340000000
ATG,2021,Brain and nervous system cancers,MLE,2.870000000
ATG,2021,Thyroid cancer,MLE,0.000000000
ATG,2021,Sickle cell disorders and trait,MLE,1.320000000
ATG,2021,Drug use disorders,MLE,0.000000000
ATG,2021,Parkinson disease,MLE,0.000000000
ATG,2021,Uncorrected refractive errors,MLE,0.000000000
ATG,2021,Stroke,MLE,45.600000000
ATG,2021,Cirrhosis of the liver,MLE,6.620000000
ATG,2021,Gynecological diseases,MLE,0.000000000
ATG,2021,Drowning,MLE,0.910000000
AUS,2021,Encephalitis,MLE,0.010000000
AUS,2021,Lymphatic filariasis,MLE,0.000000000
AUS,2021,Hookworm disease,MLE,0.000000000
AUS,2021,Oesophagus cancer,MLE,8.600000000
AUS,2021,Corpus uteri cancer,MLE,0.000000000
AUS,2021,Gallbladder and biliary tract cancer,MLE,1.200000000
AUS,2021,Mesothelioma,MLE,4.850000000
AUS,2021,Autism and Asperger syndrome,MLE,0.000000000
AUS,2021,Migraine,MLE,0.000000000
AUS,2021,Other hearing loss,MLE,0.000000000
AUS,2021,Rheumatoid arthritis,MLE,0.470000000
AUS,2021,Road injury,MLE,6.830000000
AUS,2021,Interpersonal violence,MLE,1.190000000
AUS,2021,Diarrhoeal diseases,MLE,0.970000000
AUS,2021,Acute hepatitis C,MLE,0.520000000
AUS,2021,Iodine deficiency,MLE,0.000000000
AUS,2021,Colon and rectum cancers,MLE,25.290000000
AUS,2021,Prostate cancer,MLE,31.770000000
AUS,2021,Depressive disorders,MLE,0.000000000
AUS,2021,Idiopathic intellectual disability,MLE,0.060000000
AUS,2021,Asthma,MLE,0.890000000
AUS,2021,Pancreatitis,MLE,1.510000000
AUS,2021,Benign prostatic hyperplasia,MLE,0.600000000
AUS,2021,Gout,MLE,0.100000000
AUS,2021,Falls,MLE,15.250000000
AUS,2021,Chlamydia,MLE,0.000000000
AUS,2021,Whooping cough,MLE,0.000000000
AUS,2021,Measles,MLE,0.000000000
AUS,2021,Malaria,MLE,0.000000000
AUS,2021,Chagas disease,MLE,0.000000000
AUS,2021,Trachoma,MLE,0.000000000
AUS,2021,Food-bourne trematodes,MLE,0.000000000
AUS,2021,Leprosy,MLE,0.000000000
AUS,2021,Upper respiratory infections,MLE,0.040000000
AUS,2021,Iron-deficiency anaemia,MLE,0.520000000
AUS,2021,Pancreas cancer,MLE,14.280000000
AUS,2021,Thyroid cancer,MLE,0.690000000
AUS,2021,"Lymphomas, multiple myeloma",MLE,16.040000000
AUS,2021,Schizophrenia,MLE,0.240000000
AUS,2021,Glaucoma,MLE,0.000000000
AUS,2021,Hypertensive heart disease,MLE,6.100000000
AUS,2021,Paralytic ileus and intestinal obstruction,MLE,2.900000000
AUS,2021,Drowning,MLE,1.240000000
AUS,2021,Trichomoniasis,MLE,0.000000000
AUS,2021,Meningitis,MLE,0.140000000
AUS,2021,Acute hepatitis E,MLE,0.010000000
AUS,2021,Leishmaniasis,MLE,0.000000000
AUS,2021,Echinococcosis,MLE,0.000000000
AUS,2021,Trichuriasis,MLE,0.000000000
AUS,2021,Maternal conditions,MLE,0.000000000
AUS,2021,Birth asphyxia and birth trauma,MLE,0.580000000
AUS,2021,Melanoma and other skin cancers,MLE,12.870000000
AUS,2021,Testicular cancer,MLE,0.300000000
AUS,2021,Kidney cancer,MLE,5.860000000
AUS,2021,Brain and nervous system cancers,MLE,8.390000000
AUS,2021,Sickle cell disorders and trait,MLE,0.000000000
AUS,2021,Drug use disorders,MLE,6.750000000
AUS,2021,Parkinson disease,MLE,11.830000000
AUS,2021,Uncorrected refractive errors,MLE,0.000000000
